Date,Close/Last,Volume,Open,High,Low
12/14/2016,63.02,19782910,63.50,63.81,62.95
12/13/2016,63.66,8280452,63.93,64.01,63.45
12/12/2016,63.75,9519567,63.75,63.87,63.32
12/09/2016,63.98,7939145,63.69,64.04,63.6636
12/08/2016,63.69,10688160,64.05,64.05,63.56
12/07/2016,64.05,10416530,62.90,64.07,62.86
12/06/2016,62.88,10543580,62.72,62.95,62.51
12/05/2016,62.76,9448676,63.08,63.19,62.63
12/02/2016,62.81,11902470,62.92,63.025,62.67
12/01/2016,62.82,24518370,62.53,63.005,62.41
11/30/2016,62.41,14903520,62.68,62.85,62.39
11/29/2016,62.33,12691800,62.24,62.53,62.06
11/28/2016,62.28,15898320,62.59,62.61,62.2142
11/25/2016,62.71,4172535,62.55,62.71,62.45
11/23/2016,62.37,15506830,62.05,62.44,61.99
11/22/2016,61.91,8901275,61.80,61.96,61.71
11/21/2016,61.63,11767770,61.49,61.656,61.365
11/18/2016,61.30,9246448,61.38,61.38,61.11
11/17/2016,61.32,9953440,61.14,61.35,61.1363
11/16/2016,61.19,14472900,61.40,61.48,60.98
11/15/2016,61.54,12828350,61.45,61.54,60.97
11/14/2016,61.31,17076880,61.50,61.54,61.20
11/11/2016,61.05,24055140,60.78,61.075,60.53
11/10/2016,60.94,41589430,60.30,61.035,60.13
11/09/2016,59.67,36606400,58.10,59.96,58.08
11/08/2016,58.21,12068390,57.89,58.39,57.755
11/07/2016,57.86,13794050,57.35,57.88,57.31
11/04/2016,56.47,8438088,56.41,56.945,56.30
11/03/2016,56.42,13887410,56.75,56.77,56.27
11/02/2016,56.51,14355940,56.68,56.9269,56.37
11/01/2016,56.72,19622480,57.26,57.33,56.38
10/31/2016,57.21,9590906,57.32,57.43,57.17
10/28/2016,57.10,11514200,56.85,57.47,56.81
10/27/2016,56.76,8155419,57.30,57.37,56.61
10/26/2016,57.15,10043770,56.73,57.45,56.60
10/25/2016,56.95,8766890,56.87,57.125,56.81
10/24/2016,57.10,9737612,57.28,57.515,57.09
10/21/2016,56.99,9850732,56.61,57.03,56.40
10/20/2016,57.07,8215257,57.15,57.32,56.96
10/19/2016,57.38,7374089,57.35,57.55,57.1737
10/18/2016,57.20,6044195,57.45,57.60,57.1425
10/17/2016,57.08,5911197,57.23,57.38,57.05
10/14/2016,57.23,7633396,57.49,57.66,57.21
10/13/2016,57.11,12265970,56.64,57.25,56.51
10/12/2016,57.13,8374281,57.08,57.29,56.86
10/11/2016,57.02,13409080,57.50,57.55,56.77
10/10/2016,57.62,8706382,57.84,58.00,57.545
10/07/2016,57.56,12646120,57.92,57.94,57.31
10/06/2016,58.31,7473746,58.26,58.38,58.03
10/05/2016,58.31,8430857,58.10,58.4293,57.97
10/04/2016,57.94,11208620,58.59,58.62,57.84
10/03/2016,58.43,12590040,58.20,58.4999,58.08
09/30/2016,58.38,11206770,58.12,58.60,58.06
09/29/2016,57.86,11584230,58.19,58.52,57.75
09/28/2016,58.32,7366551,57.92,58.35,57.81
09/27/2016,57.87,6882690,57.38,57.95,57.29
09/26/2016,57.47,9560417,57.50,57.69,57.34
09/23/2016,57.72,11269590,57.99,57.99,57.67
09/22/2016,58.06,9377155,58.03,58.255,57.95
09/21/2016,57.65,14979820,57.14,57.73,56.98
09/20/2016,56.91,8007215,57.16,57.33,56.90
09/19/2016,56.86,8810933,56.87,57.235,56.74
09/16/2016,56.61,15694190,56.83,57.05,56.50
09/15/2016,57.40,15587530,56.84,57.51,56.75
09/14/2016,56.95,13585680,56.99,57.37,56.78
09/13/2016,57.00,21755000,57.41,57.61,56.88
09/12/2016,57.85,18639630,56.81,58.03,56.709
09/09/2016,57.12,19473130,58.25,58.37,57.12
09/08/2016,58.78,8202826,58.73,58.81,58.60
09/07/2016,58.83,6686796,58.56,58.905,58.56
09/06/2016,58.76,11021500,58.84,58.99,58.48
09/02/2016,58.93,11400200,58.91,59.13,58.735
09/01/2016,58.64,9397577,58.69,58.81,58.19
08/31/2016,58.59,9592234,58.77,58.82,58.37
08/30/2016,58.92,5953765,59.04,59.08,58.77
08/29/2016,59.08,7626092,58.67,59.09,58.67
08/26/2016,58.66,15676830,58.94,59.25,58.481
08/25/2016,58.83,8623173,58.83,58.98,58.65
08/24/2016,58.84,8569679,58.94,59.01,58.74
08/23/2016,59.02,8327265,59.15,59.34,59.02
08/22/2016,58.97,6624650,58.96,59.10,58.765
08/19/2016,59.02,8334304,58.70,59.10,58.67
08/18/2016,59.04,9830163,58.77,59.04,58.73
08/17/2016,58.86,8260516,58.57,58.92,58.55
08/16/2016,58.69,4725200,58.87,58.90,58.64
08/15/2016,58.95,8643489,58.73,59.02,58.69
08/12/2016,58.56,4357395,58.62,58.675,58.46
08/11/2016,58.72,8172109,58.50,58.82,58.48
08/10/2016,58.34,5293289,58.39,58.53,58.18
08/09/2016,58.37,4579816,58.35,58.54,58.265
08/08/2016,58.39,6052562,58.42,58.63,58.27
08/05/2016,58.31,7296070,58.06,58.37,57.98
08/04/2016,57.73,8028720,57.75,57.955,57.64
08/03/2016,57.71,6071111,57.43,57.73,57.396
08/02/2016,57.43,13472750,57.84,57.96,57.27
08/01/2016,57.97,7949577,57.93,58.18,57.75
07/29/2016,58.04,10712400,58.03,58.24,57.83
07/28/2016,58.21,6505645,58.00,58.34,57.82
07/27/2016,58.23,10725960,58.46,58.6425,58.01
07/26/2016,58.46,9352642,58.06,58.55,57.98
07/25/2016,57.98,11063250,58.15,58.16,57.8001
07/22/2016,58.29,8740106,57.92,58.295,57.70
07/21/2016,58.18,7573860,58.55,58.69,58.07
07/20/2016,58.78,5491553,58.65,58.99,58.60
07/19/2016,58.67,7392398,58.45,58.75,58.35
07/18/2016,58.64,5983637,58.61,58.7475,58.45
07/15/2016,58.69,6012340,58.89,58.92,58.55
07/14/2016,58.70,11795250,58.64,58.87,58.46
07/13/2016,58.26,12965080,58.27,58.31,57.90
07/12/2016,58.12,13635140,57.89,58.205,57.78
07/11/2016,57.59,15248180,57.35,57.72,57.27
07/08/2016,57.23,16220530,56.60,57.33,56.14
07/07/2016,56.11,8697860,56.05,56.38,55.87
07/06/2016,55.96,12767990,55.52,56.00,55.0901
07/05/2016,55.68,14808580,55.88,56.2701,55.42
07/01/2016,56.19,23322750,56.03,56.46,55.99
06/30/2016,56.01,19391960,54.87,56.025,54.86
06/29/2016,54.96,14316350,54.57,55.04,54.42
06/28/2016,54.00,18230900,53.77,54.00,53.385
06/27/2016,53.10,40305560,53.84,54.12,52.78
06/24/2016,54.38,34954050,54.72,55.48,54.23
06/23/2016,56.69,8834229,56.60,56.73,56.38
06/22/2016,56.04,10501410,56.18,56.41,56.00
06/21/2016,56.20,8451422,56.28,56.39,56.10
06/20/2016,56.24,11778740,56.15,56.76,56.15
06/17/2016,55.73,15947790,55.57,55.92,55.46
06/16/2016,55.99,14811110,55.63,56.13,55.21
06/15/2016,55.89,10429620,56.03,56.325,55.84
06/14/2016,55.87,12839020,55.79,56.04,55.54
06/13/2016,55.86,18829950,56.45,56.52,55.86
06/10/2016,56.47,13721670,56.68,56.81,56.32
06/09/2016,57.14,9971414,56.84,57.17,56.78
06/08/2016,57.15,9195794,56.97,57.22,56.86
06/07/2016,56.79,8352903,56.63,56.96,56.53
06/06/2016,56.52,8881514,56.12,56.57,56.08
06/03/2016,55.99,11945900,55.92,56.13,55.5501
06/02/2016,56.04,6113502,55.85,56.07,55.72
06/01/2016,55.97,11013020,55.63,56.00,55.411
05/31/2016,55.92,11290310,56.00,56.16,55.71
05/27/2016,55.93,6250015,55.84,55.95,55.78
05/26/2016,55.72,6108372,55.91,56.11,55.72
05/25/2016,55.88,11183820,55.60,56.025,55.60
05/24/2016,55.50,7274461,55.16,55.66,55.14
05/23/2016,54.93,7604903,54.96,55.15,54.74
05/20/2016,55.03,9397852,54.97,55.32,54.96
05/19/2016,54.75,15143060,54.83,55.03,54.39
05/18/2016,55.27,13609440,55.31,55.76,54.96
05/17/2016,55.46,11830080,55.55,56.04,55.27
05/16/2016,55.73,9210833,55.05,55.90,55.05
05/13/2016,55.05,13017910,55.66,55.88,54.90
05/12/2016,55.75,13992390,55.88,56.13,55.41
05/11/2016,55.87,12801980,56.30,56.48,55.87
05/10/2016,56.34,14983060,55.55,56.35,55.55
05/09/2016,55.39,7763706,55.52,55.63,55.27
05/06/2016,55.64,9934378,55.04,55.675,54.94
05/05/2016,55.27,12840950,55.45,55.59,55.15
05/04/2016,55.30,22102730,55.69,55.73,55.06
05/03/2016,55.99,11171360,56.08,56.08,55.60
05/02/2016,56.45,10145150,56.27,56.49,56.02
04/29/2016,56.16,16369930,56.17,56.40,55.82
04/28/2016,56.49,19551870,56.65,57.14,56.355
04/27/2016,57.04,9254703,56.71,57.18,56.48
04/26/2016,56.64,10139890,56.27,56.64,56.2401
04/25/2016,56.14,10224100,56.36,56.38,55.87
04/22/2016,56.41,14750060,56.31,56.50,56.14
04/21/2016,56.27,11941700,56.39,56.60,56.21
04/20/2016,56.41,13632610,56.52,56.705,56.26
04/19/2016,56.50,9317330,56.40,56.72,56.28
04/18/2016,56.10,8618994,55.80,56.29,55.71
04/15/2016,56.05,10781630,56.07,56.10,55.90
04/14/2016,55.97,13195190,56.14,56.20,55.885
04/13/2016,55.87,13215530,55.56,56.02,55.49
04/12/2016,55.05,10724260,54.75,55.33,54.66
04/11/2016,54.73,7710122,54.98,55.34,54.71
04/08/2016,54.71,9188866,54.84,55.315,54.67
04/07/2016,54.50,13364510,54.57,54.86,54.33
04/06/2016,55.03,10958940,54.74,55.03,54.25
04/05/2016,54.76,11244890,54.73,55.01,54.56
04/04/2016,55.10,12014930,55.54,55.605,55.00
04/01/2016,55.73,16184490,55.15,55.73,54.75
03/31/2016,55.47,12949120,55.71,55.7899,55.40
03/30/2016,55.60,8197593,55.99,56.0266,55.60
03/29/2016,55.50,9271815,55.03,55.51,54.72
03/28/2016,55.14,6591652,55.13,55.275,54.89
03/24/2016,55.12,10403300,54.96,55.12,54.74
03/23/2016,55.28,10833200,55.52,55.59,55.23
03/22/2016,55.64,7570462,55.41,55.81,55.40
03/21/2016,55.96,7150439,55.56,55.96,55.485
03/18/2016,55.63,17059770,55.30,55.75,55.24
03/17/2016,55.44,17009420,54.59,55.62,54.26
03/16/2016,54.25,11447430,53.94,54.565,53.81
03/15/2016,54.06,6948723,53.70,54.06,53.53
03/14/2016,54.09,6946730,53.84,54.23,53.84
03/11/2016,54.04,11059850,53.76,54.165,53.72
03/10/2016,53.27,12693340,53.47,53.71,52.815
03/09/2016,53.35,11060110,53.32,53.50,53.17
03/08/2016,53.18,12241120,53.50,53.54,53.10
03/07/2016,53.94,11753980,53.50,53.955,53.42
03/04/2016,53.78,10006910,53.53,54.10,53.41
03/03/2016,53.56,9808973,53.15,53.61,53.06
03/02/2016,53.18,8877784,53.00,53.24,52.91
03/01/2016,53.14,13424820,52.33,53.215,52.33
02/29/2016,52.12,13823030,52.45,52.72,52.10
02/26/2016,52.45,8312343,52.51,52.85,52.44
02/25/2016,52.38,9312686,51.85,52.40,51.69
02/24/2016,51.70,17347270,51.06,51.83,50.735
02/23/2016,51.67,9727887,51.97,52.155,51.555
02/22/2016,52.19,12143820,51.80,52.44,51.80
02/19/2016,51.32,12613630,50.98,51.375,50.89
02/18/2016,51.42,9587830,51.50,51.61,51.23
02/17/2016,51.45,15619910,51.00,51.635,50.85
02/16/2016,50.67,15037930,50.30,50.73,49.87
02/12/2016,49.67,19249080,48.98,49.68,48.875
02/11/2016,48.69,19180310,48.82,49.36,48.105
02/10/2016,49.68,15079370,50.04,50.51,49.64
02/09/2016,49.92,15369950,49.04,50.26,49.04
02/08/2016,49.62,19999060,49.49,49.76,48.97
02/05/2016,50.04,15518120,50.25,50.54,49.80
02/04/2016,50.52,18452300,49.59,50.91,49.55
02/03/2016,49.66,25732880,49.26,49.74,48.35
02/02/2016,48.87,15284770,49.38,49.42,48.705
02/01/2016,49.87,15940480,49.59,50.1161,49.27
01/29/2016,49.99,14570360,49.00,50.01,48.88
01/28/2016,48.68,12553040,48.64,48.81,48.18
01/27/2016,48.40,16437250,48.69,49.28,48.14
01/26/2016,48.95,12038310,48.15,48.9701,48.14
01/25/2016,48.04,14533950,48.56,48.65,47.96
01/22/2016,48.64,12781360,48.84,48.99,48.22
01/21/2016,48.22,18593830,48.01,48.68,47.66
01/20/2016,48.01,26092680,47.95,48.43,46.82
01/19/2016,48.64,14840160,49.18,49.27,48.19
01/15/2016,48.647,20430380,48.14,48.84,48.02
01/14/2016,49.52,19261030,49.10,49.865,48.60
01/13/2016,48.94,18939800,50.38,50.48,48.795
01/12/2016,50.15,19272780,50.09,50.24,49.51
01/11/2016,49.75,18962440,50.05,50.09,49.28
01/08/2016,49.72,17198500,50.71,50.71,49.65
01/07/2016,50.23,17225190,50.80,51.10,50.09
01/06/2016,51.63,9969736,51.72,52.06,51.31
01/05/2016,52.44,8711433,52.43,52.53,51.97
01/04/2016,52.30,16395770,52.11,52.32,51.71
12/31/2015,53.01,6785353,53.15,53.45,52.92
12/30/2015,53.40,10955740,53.75,53.845,53.33
12/29/2015,53.85,5054667,53.59,53.95,53.53
12/28/2015,53.34,4687580,53.25,53.45,52.985
12/24/2015,53.46,2040512,53.29,53.60,53.29
12/23/2015,53.48,9596229,53.10,53.521,52.96
12/22/2015,52.86,11814550,52.35,52.98,52.23
12/21/2015,52.14,9358384,52.20,52.36,51.83
12/18/2015,51.74,19349510,52.43,52.43,51.70
12/17/2015,52.86,15862550,53.94,54.01,52.86
12/16/2015,53.75,18993500,53.11,53.87,52.96
12/15/2015,52.81,17052130,52.90,53.15,52.68
12/14/2015,52.80,27361950,52.63,52.88,52.125
12/11/2015,52.61,24571910,53.07,53.21,52.525
12/10/2015,53.51,13225220,53.21,53.86,53.21
12/09/2015,53.26,16784000,53.22,53.90,52.91
12/08/2015,53.42,15506630,53.58,53.84,53.32
12/07/2015,54.29,9665464,54.39,54.565,54.10
12/04/2015,54.56,13891930,53.84,54.57,53.72
12/03/2015,53.76,16001360,54.58,54.61,53.5601
12/02/2015,54.44,13131580,54.91,55.06,54.325
12/01/2015,55.00,11467830,54.76,55.175,54.69
11/30/2015,54.74,11003170,55.10,55.14,54.705
11/27/2015,55.095,4454510,54.96,55.17,54.86
11/25/2015,55.00,6406759,55.15,55.16,54.90
11/24/2015,55.00,15131450,54.73,55.1272,54.54
11/23/2015,55.09,9945412,55.42,55.485,54.945
11/20/2015,55.37,9014059,55.31,55.56,55.16
11/19/2015,55.09,12257400,54.72,55.14,54.72
11/18/2015,54.85,10434830,54.15,54.87,54.15
11/17/2015,54.10,15561420,54.28,54.48,53.94
11/16/2015,54.21,13136710,53.24,54.245,53.24
11/13/2015,53.52,13946110,53.55,53.96,53.43
11/12/2015,53.76,19033810,54.12,54.48,53.75
11/11/2015,54.50,12859060,54.56,54.79,54.385
11/10/2015,54.43,18957350,54.22,54.61,53.98
11/09/2015,54.44,13570630,54.59,54.69,53.92
11/06/2015,54.86,15269300,54.54,54.87,54.285
11/05/2015,54.86,11524560,54.77,55.00,54.47
11/04/2015,54.79,9670911,54.91,55.10,54.68
11/03/2015,54.94,7486369,54.85,55.09,54.73
11/02/2015,54.90,15329030,54.28,55.01,54.28
10/30/2015,54.27,14763600,54.36,54.56,54.25
10/29/2015,54.34,13457200,54.05,54.42,54.03
10/28/2015,54.37,13883240,54.14,54.40,53.705
10/27/2015,53.94,14483650,54.09,54.20,53.83
10/26/2015,54.54,11294930,54.54,54.82,54.42
10/23/2015,54.66,13400850,54.78,54.86,54.31
10/22/2015,54.46,20908790,53.19,54.665,53.11
10/21/2015,52.98,16097800,53.03,53.58,52.905
10/20/2015,52.97,11294110,52.44,53.14,52.335
10/19/2015,52.62,8093048,52.35,52.68,52.27
10/16/2015,52.55,13764680,53.00,53.00,52.32
10/15/2015,52.82,13628270,52.63,52.85,52.20
10/14/2015,52.25,11826860,52.65,52.915,52.17
10/13/2015,52.82,10302450,53.00,53.31,52.80
10/12/2015,53.39,9024000,53.34,53.44,53.12
10/09/2015,53.38,33290840,53.76,53.76,53.205
10/08/2015,53.20,21744800,52.20,53.36,52.18
10/07/2015,52.47,15517730,52.06,52.71,51.955
10/06/2015,51.79,11705740,51.75,52.11,51.72
10/05/2015,51.84,10410500,51.15,51.959,50.71
10/02/2015,50.41,12239960,49.12,50.41,48.985
10/01/2015,49.78,10485420,49.82,50.13,49.31
09/30/2015,49.89,17612900,49.55,49.95,49.2727
09/29/2015,49.15,15333080,49.09,49.33,48.81
09/28/2015,48.83,14442380,49.53,49.5899,48.83
09/25/2015,49.81,10209510,50.22,50.22,49.60
09/24/2015,49.71,13890630,49.43,49.83,49.04
09/23/2015,50.02,7970925,50.38,50.49,49.84
09/22/2015,50.37,12687070,50.39,50.545,50.04
09/21/2015,51.11,10205160,51.14,51.45,50.87
09/18/2015,50.86,20172050,51.21,51.47,50.77
09/17/2015,52.29,18977410,52.45,53.115,52.16
09/16/2015,52.52,19320850,52.17,52.62,52.06
09/15/2015,52.14,7747124,51.46,52.24,51.35
09/14/2015,51.25,8436893,51.61,51.61,51.14
09/11/2015,51.51,6120089,51.18,51.51,50.99
09/10/2015,51.23,9706979,51.05,51.59,50.99
09/09/2015,51.20,8866218,52.19,53.05,51.12
09/08/2015,51.75,8437760,51.12,51.78,51.02
09/04/2015,50.36,10206100,50.66,50.66,50.18
09/03/2015,51.07,10899810,51.16,51.58,50.93
09/02/2015,51.04,18173200,50.69,51.05,50.21
09/01/2015,49.93,14328010,50.21,50.78,49.68
08/31/2015,51.29,13431140,51.39,51.7251,51.11
08/28/2015,51.75,7899924,51.54,51.819,51.26
08/27/2015,51.73,21310730,50.98,51.77,50.47
08/26/2015,50.53,26146350,49.95,50.57,49.15
08/25/2015,48.98,25639830,50.62,51.49,48.95
08/24/2015,49.57,66306350,47.91,51.06,47.60
08/21/2015,51.46,26622860,52.33,52.57,51.46
08/20/2015,52.92,18271900,53.58,53.71,52.91
08/19/2015,54.04,9147270,54.38,54.52,53.85
08/18/2015,54.55,3844992,54.35,54.64,54.35
08/17/2015,54.65,5503625,54.12,54.65,53.87
08/14/2015,54.38,6666154,53.98,54.41,53.96
08/13/2015,54.04,4729592,54.11,54.22,53.82
08/12/2015,54.08,8114914,53.61,54.18,53.235
08/11/2015,54.07,10184970,54.08,54.32,53.855
08/10/2015,54.74,9164555,54.14,54.77,54.09
08/07/2015,53.69,8334166,53.84,53.95,53.525
08/06/2015,53.95,5672497,54.24,54.32,53.84
08/05/2015,54.23,8099729,54.21,54.575,54.15
08/04/2015,53.93,8613702,53.93,54.26,53.80
08/03/2015,53.96,14250780,54.12,54.23,53.69
07/31/2015,54.22,7504222,54.49,54.50,54.16
07/30/2015,54.27,5884461,54.03,54.32,53.97
07/29/2015,54.32,13128560,53.56,54.36,53.53
07/28/2015,53.66,15470320,52.84,53.74,52.84
07/27/2015,52.64,11678940,52.54,52.80,52.455
07/24/2015,52.90,10889110,53.58,53.62,52.81
07/23/2015,53.60,11547980,53.91,54.195,53.465
07/22/2015,54.10,7541008,54.25,54.52,53.96
07/21/2015,54.34,7287149,54.52,54.71,54.28
07/20/2015,54.93,5163093,54.92,55.05,54.8401
07/17/2015,54.92,5506049,55.03,55.15,54.775
07/16/2015,54.94,8273040,55.00,55.11,54.8401
07/15/2015,54.69,7249235,54.93,54.94,54.58
07/14/2015,54.92,9130340,54.71,55.01,54.61
07/13/2015,54.77,6754573,54.53,54.80,54.53
07/10/2015,54.17,8348005,54.14,54.37,53.96
07/09/2015,53.61,8918189,54.01,54.26,53.61
07/08/2015,53.48,12608580,53.92,54.08,53.35
07/07/2015,54.46,16635890,53.94,54.49,53.4468
07/06/2015,54.02,10768960,53.86,54.3799,53.77
07/02/2015,54.23,10477830,54.48,54.52,54.125
07/01/2015,54.33,10981580,54.60,54.70,54.06
06/30/2015,54.06,12494930,54.57,54.57,53.97
06/29/2015,54.03,13107470,54.63,54.84,54.00
06/26/2015,55.07,6424779,55.13,55.24,54.95
06/25/2015,54.97,8323286,55.35,55.57,54.965
06/24/2015,55.40,5976308,55.80,55.89,55.39
06/23/2015,55.92,3837368,56.14,56.17,55.84
06/22/2015,56.06,4913253,56.03,56.20,55.94
06/19/2015,55.72,8867076,55.88,56.09,55.72
06/18/2015,56.27,9445147,55.58,56.47,55.58
06/17/2015,55.71,10321010,55.59,55.83,55.26
06/16/2015,55.56,7514411,55.44,55.65,55.33
06/15/2015,55.51,8848277,55.56,55.73,55.25
06/12/2015,55.98,7794463,56.01,56.17,55.83
06/11/2015,56.31,5235709,56.14,56.34,56.05
06/10/2015,55.99,7293460,55.64,56.14,55.58
06/09/2015,55.44,5630410,55.39,55.68,55.30
06/08/2015,55.45,6920477,55.77,55.86,55.44
06/05/2015,55.86,9071843,55.71,55.925,55.50
06/04/2015,55.82,10177270,56.16,56.33,55.73
06/03/2015,56.45,7916980,56.31,56.635,56.13
06/02/2015,56.17,6119556,55.87,56.406,55.73
06/01/2015,56.06,8712908,55.99,56.25,55.67
05/29/2015,55.81,11752550,56.32,56.34,55.70
05/28/2015,56.37,5775266,56.50,56.54,56.16
05/27/2015,56.64,5498942,56.47,56.71,56.29
05/26/2015,56.28,7881293,56.81,56.81,56.1444
05/22/2015,56.90,5826301,57.13,57.19,56.88
05/21/2015,57.16,6276681,56.78,57.28,56.78
05/20/2015,56.85,7064253,57.10,57.13,56.76
05/19/2015,57.06,6186887,57.01,57.29,56.98
05/18/2015,57.22,6633250,57.26,57.29,56.98
05/15/2015,57.11,6266250,57.14,57.27,56.94
05/14/2015,57.16,8698422,56.84,57.22,56.79
05/13/2015,56.59,7704328,56.68,56.97,56.51
05/12/2015,56.47,7542420,56.36,56.66,56.10
05/11/2015,56.53,5164035,56.56,56.765,56.48
05/08/2015,56.58,7025140,56.52,56.74,56.36
05/07/2015,55.92,10662360,55.46,56.05,55.46
05/06/2015,55.63,8236965,55.92,55.98,55.32
05/05/2015,55.66,10026910,56.23,56.52,55.60
05/04/2015,56.42,6086906,56.35,56.74,56.35
05/01/2015,56.33,11017900,55.89,56.36,55.81
04/30/2015,55.63,12958490,55.86,56.11,55.435
04/29/2015,56.12,9971344,56.63,56.63,55.79
04/28/2015,56.40,8348799,56.15,56.415,55.79
04/27/2015,56.30,8308560,56.40,56.54,56.225
04/24/2015,56.32,5140434,56.52,56.58,56.165
04/23/2015,56.56,7338091,56.33,56.7999,56.31
04/22/2015,56.62,13779320,56.42,56.68,56.02
04/21/2015,56.38,8007659,56.54,56.72,56.135
04/20/2015,56.45,6734927,56.00,56.58,56.00
04/17/2015,55.80,11304080,56.21,56.21,55.595
04/16/2015,56.48,7164619,56.27,56.67,56.27
04/15/2015,56.60,7345353,56.52,56.83,56.52
04/14/2015,56.50,5845682,56.21,56.535,55.90
04/13/2015,56.43,6388685,56.81,56.99,56.395
04/10/2015,56.97,9486382,56.63,57.06,56.53
04/09/2015,56.18,8191222,55.70,56.28,55.64
04/08/2015,55.91,6526576,55.70,55.98,55.59
04/07/2015,55.72,5257212,55.88,56.14,55.72
04/06/2015,55.85,8204929,55.03,56.06,55.0249
04/02/2015,55.43,6565718,55.26,55.76,55.25
04/01/2015,55.40,8788853,55.64,55.64,55.07
03/31/2015,55.77,6532240,55.90,56.9043,55.74
03/30/2015,56.33,5838035,55.80,56.4875,55.71
03/27/2015,55.55,4969410,55.25,55.63,55.20
03/26/2015,55.34,10092230,55.22,55.54,54.95
03/25/2015,55.49,9037266,56.60,56.60,55.49
03/24/2015,56.45,12607400,56.52,56.755,56.35
03/23/2015,56.64,7219230,57.22,57.22,56.64
03/20/2015,57.12,10878010,57.06,57.31,56.9538
03/19/2015,57.06,10568570,57.33,57.35,56.845
03/18/2015,57.45,20049510,56.53,57.63,56.25
03/17/2015,56.78,8362080,56.71,56.94,56.58
03/16/2015,57.01,11142280,56.31,57.04,56.31
03/13/2015,56.08,11110510,56.50,56.545,55.745
03/12/2015,56.60,8721199,55.99,56.645,55.98
03/11/2015,55.88,9387849,56.06,56.16,55.84
03/10/2015,55.94,10074550,56.59,56.59,55.94
03/09/2015,56.99,6106961,56.46,57.09,56.46
03/06/2015,56.46,8247154,56.62,57.07,56.385
03/05/2015,57.24,4990963,57.24,57.30,57.03
03/04/2015,57.20,6262449,57.39,57.46,56.94
03/03/2015,57.65,7716029,57.89,57.89,57.42
03/02/2015,58.02,8560044,57.62,58.025,57.49
02/27/2015,57.49,7196428,57.71,57.84,57.49
02/26/2015,57.76,6443067,57.97,58.07,57.63
02/25/2015,58.02,4574022,58.09,58.23,57.94
